measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,China,Female,Age-standardized,Breast cancer,Rate,1993,163.5434499,181.0638967,146.880697
Prevalence,China,Both,Age-standardized,Breast cancer,Rate,1993,82.05326047,91.03203394,73.66922019
Prevalence,China,Male,80 to 84,Breast cancer,Number,1993,147.4157288,205.916387,112.4759984
Prevalence,China,Female,80 to 84,Breast cancer,Number,1993,17939.60886,23228.18474,14114.04795
Prevalence,China,Both,80 to 84,Breast cancer,Number,1993,18087.02459,23430.0222,14236.62979
Prevalence,China,Male,80 to 84,Breast cancer,Percent,1993,5.96E-05,8.33E-05,4.55E-05
Prevalence,China,Female,80 to 84,Breast cancer,Percent,1993,0.004740093,0.006137192,0.003729195
Prevalence,China,Both,80 to 84,Breast cancer,Percent,1993,0.002890501,0.003744173,0.002275128
Prevalence,China,Male,80 to 84,Breast cancer,Rate,1993,5.960429861,8.325774949,4.547718925
Prevalence,China,Female,80 to 84,Breast cancer,Rate,1993,473.9644322,613.688597,372.8931201
Prevalence,China,Both,80 to 84,Breast cancer,Rate,1993,289.0108292,374.3860749,227.4857403
Prevalence,China,Male,85 to 89,Breast cancer,Number,1993,50.65414098,70.35100365,37.14414359
Prevalence,China,Female,85 to 89,Breast cancer,Number,1993,6756.264474,8871.81641,5260.31845
Prevalence,China,Both,85 to 89,Breast cancer,Number,1993,6806.918615,8932.174606,5304.631538
Prevalence,China,Male,85 to 89,Breast cancer,Percent,1993,7.10E-05,9.87E-05,5.21E-05
Prevalence,China,Female,85 to 89,Breast cancer,Percent,1993,0.004427788,0.00581428,0.003447403
Prevalence,China,Both,85 to 89,Breast cancer,Percent,1993,0.003040237,0.003989495,0.002369224
Prevalence,China,Male,85 to 89,Breast cancer,Rate,1993,7.102750721,9.864655332,5.208371667
Prevalence,China,Female,85 to 89,Breast cancer,Rate,1993,442.7470596,581.3820113,344.7157132
Prevalence,China,Both,85 to 89,Breast cancer,Rate,1993,303.9956864,398.9092135,236.9038323
Prevalence,China,Male,90 to 94,Breast cancer,Number,1993,7.359724374,10.35915402,5.080010626
Prevalence,China,Female,90 to 94,Breast cancer,Number,1993,1516.59047,2082.194116,1123.098681
Prevalence,China,Both,90 to 94,Breast cancer,Number,1993,1523.950195,2092.401326,1128.31738
Prevalence,China,Male,90 to 94,Breast cancer,Percent,1993,8.45E-05,0.000118937,5.83E-05
Prevalence,China,Female,90 to 94,Breast cancer,Percent,1993,0.004193908,0.005757987,0.003105806
Prevalence,China,Both,90 to 94,Breast cancer,Percent,1993,0.003396254,0.004663126,0.0025146
Prevalence,China,Male,90 to 94,Breast cancer,Rate,1993,8.449025218,11.89239557,5.831894744
Prevalence,China,Female,90 to 94,Breast cancer,Rate,1993,419.368058,575.7689501,310.5595888
Prevalence,China,Both,90 to 94,Breast cancer,Rate,1993,339.6031101,466.2790163,251.4387234
Prevalence,China,Male,95 plus,Breast cancer,Number,1993,1.015147251,1.451351599,0.654056726
Prevalence,China,Female,95 plus,Breast cancer,Number,1993,244.1313867,336.2398576,171.2742472
Prevalence,China,Both,95 plus,Breast cancer,Number,1993,245.146534,337.5602611,172.0173074
Prevalence,China,Male,95 plus,Breast cancer,Percent,1993,0.000112908,0.000161425,7.27E-05
Prevalence,China,Female,95 plus,Breast cancer,Percent,1993,0.004231876,0.005828466,0.00296896
Prevalence,China,Both,95 plus,Breast cancer,Percent,1993,0.003676486,0.005062397,0.00257977
Prevalence,China,Male,95 plus,Breast cancer,Rate,1993,11.28999192,16.14125223,7.274112353
Prevalence,China,Female,95 plus,Breast cancer,Rate,1993,423.1751314,582.8351193,296.8852266
Prevalence,China,Both,95 plus,Breast cancer,Rate,1993,367.6354749,506.224277,257.9667901
Prevalence,China,Male,1 to 4,Breast cancer,Number,1994,0,0,0
Prevalence,China,Female,1 to 4,Breast cancer,Number,1994,0,0,0
Prevalence,China,Both,1 to 4,Breast cancer,Number,1994,0,0,0
Prevalence,China,Male,1 to 4,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Female,1 to 4,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Both,1 to 4,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Male,1 to 4,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Female,1 to 4,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Both,1 to 4,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Male,5 to 9,Breast cancer,Number,1994,0,0,0
Prevalence,China,Female,5 to 9,Breast cancer,Number,1994,0,0,0
Prevalence,China,Both,5 to 9,Breast cancer,Number,1994,0,0,0
Prevalence,China,Male,5 to 9,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Female,5 to 9,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Both,5 to 9,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Male,5 to 9,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Female,5 to 9,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Both,5 to 9,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Male,10 to 14,Breast cancer,Number,1994,0,0,0
Prevalence,China,Female,10 to 14,Breast cancer,Number,1994,0,0,0
Prevalence,China,Both,10 to 14,Breast cancer,Number,1994,0,0,0
Prevalence,China,Male,10 to 14,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Female,10 to 14,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Both,10 to 14,Breast cancer,Percent,1994,0,0,0
Prevalence,China,Male,10 to 14,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Female,10 to 14,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Both,10 to 14,Breast cancer,Rate,1994,0,0,0
Prevalence,China,Male,15 to 19,Breast cancer,Number,1994,144.1868655,166.0752483,124.1769817
Prevalence,China,Female,15 to 19,Breast cancer,Number,1994,1756.002006,1994.865457,1531.735682
Prevalence,China,Both,15 to 19,Breast cancer,Number,1994,1900.188871,2145.029088,1673.589811
Prevalence,China,Male,15 to 19,Breast cancer,Percent,1994,2.89E-06,3.35E-06,2.49E-06
Prevalence,China,Female,15 to 19,Breast cancer,Percent,1994,3.54E-05,4.03E-05,3.09E-05
Prevalence,China,Both,15 to 19,Breast cancer,Percent,1994,1.91E-05,2.16E-05,1.68E-05
Prevalence,China,Male,15 to 19,Breast cancer,Rate,1994,0.26772096,0.308362518,0.230567331
Prevalence,China,Female,15 to 19,Breast cancer,Rate,1994,3.428761385,3.895165054,2.99086
Prevalence,China,Both,15 to 19,Breast cancer,Rate,1994,1.808480246,2.041503764,1.592817513
Prevalence,China,Male,20 to 24,Breast cancer,Number,1994,194.5954595,280.7033674,145.5651717
Prevalence,China,Female,20 to 24,Breast cancer,Number,1994,5711.208583,6575.191005,4882.872544
Prevalence,China,Both,20 to 24,Breast cancer,Number,1994,5905.804043,6761.02426,5055.480994
Prevalence,China,Male,20 to 24,Breast cancer,Percent,1994,3.21E-06,4.66E-06,2.41E-06
Prevalence,China,Female,20 to 24,Breast cancer,Percent,1994,9.73E-05,0.000111605,8.31E-05
Prevalence,China,Both,20 to 24,Breast cancer,Percent,1994,4.95E-05,5.65E-05,4.23E-05
Prevalence,China,Male,20 to 24,Breast cancer,Rate,1994,0.30315645,0.437302272,0.226773127
Prevalence,China,Female,20 to 24,Breast cancer,Rate,1994,9.531229332,10.97309833,8.148849291
Prevalence,China,Both,20 to 24,Breast cancer,Rate,1994,4.758493744,5.447571814,4.073361478
Prevalence,China,Male,25 to 29,Breast cancer,Number,1994,235.1432937,356.4107555,158.9431142
Prevalence,China,Female,25 to 29,Breast cancer,Number,1994,17701.31966,20635.42068,14810.26481
Prevalence,China,Both,25 to 29,Breast cancer,Number,1994,17936.46295,20954.26961,14975.08186
Prevalence,China,Male,25 to 29,Breast cancer,Percent,1994,3.58E-06,5.44E-06,2.42E-06
Prevalence,China,Female,25 to 29,Breast cancer,Percent,1994,0.000281516,0.000328523,0.000235368
Prevalence,China,Both,25 to 29,Breast cancer,Percent,1994,0.000139442,0.00016271,0.000116553
Prevalence,China,Male,25 to 29,Breast cancer,Rate,1994,0.342689359,0.519420186,0.231637964
Prevalence,China,Female,25 to 29,Breast cancer,Rate,1994,27.82447265,32.43654764,23.28006138
Prevalence,China,Both,25 to 29,Breast cancer,Rate,1994,13.56409692,15.84625378,11.32461078
Prevalence,China,Male,30 to 34,Breast cancer,Number,1994,196.9577211,305.1883029,121.5743341
Prevalence,China,Female,30 to 34,Breast cancer,Number,1994,40087.03206,46522.53811,34397.25934
Prevalence,China,Both,30 to 34,Breast cancer,Number,1994,40283.98978,46651.23954,34609.48579
Prevalence,China,Male,30 to 34,Breast cancer,Percent,1994,3.81E-06,5.89E-06,2.35E-06
Prevalence,China,Female,30 to 34,Breast cancer,Percent,1994,0.000810462,0.000940673,0.000695084
Prevalence,China,Both,30 to 34,Breast cancer,Percent,1994,0.000398119,0.000461645,0.00034172
Prevalence,China,Male,30 to 34,Breast cancer,Rate,1994,0.368914374,0.571637157,0.227716482
Prevalence,China,Female,30 to 34,Breast cancer,Rate,1994,80.53320101,93.46186836,69.10268129
Prevalence,China,Both,30 to 34,Breast cancer,Rate,1994,39.04793125,45.21981076,33.54754157
Prevalence,China,Male,35 to 39,Breast cancer,Number,1994,210.7497337,315.8643338,131.2904402
Prevalence,China,Female,35 to 39,Breast cancer,Number,1994,66889.85246,76635.58607,58264.34251
Prevalence,China,Both,35 to 39,Breast cancer,Number,1994,67100.6022,76824.02203,58471.38661
Prevalence,China,Male,35 to 39,Breast cancer,Percent,1994,4.59E-06,6.85E-06,2.86E-06
Prevalence,China,Female,35 to 39,Breast cancer,Percent,1994,0.001554765,0.001781582,0.001354313
Prevalence,China,Both,35 to 39,Breast cancer,Percent,1994,0.000754131,0.000862671,0.000656813
Prevalence,China,Male,35 to 39,Breast cancer,Rate,1994,0.448306953,0.67190679,0.279281099
Prevalence,China,Female,35 to 39,Breast cancer,Rate,1994,154.9530006,177.5293796,134.9716641
Prevalence,China,Both,35 to 39,Breast cancer,Rate,1994,74.40908103,85.19155855,64.83998656
Prevalence,China,Male,40 to 44,Breast cancer,Number,1994,303.6136641,424.6542608,214.0908078
Prevalence,China,Female,40 to 44,Breast cancer,Number,1994,108757.6604,123691.7545,95251.58647
Prevalence,China,Both,40 to 44,Breast cancer,Number,1994,109061.274,123992.5501,95603.32635
Prevalence,China,Male,40 to 44,Breast cancer,Percent,1994,7.07E-06,9.90E-06,5.00E-06
Prevalence,China,Female,40 to 44,Breast cancer,Percent,1994,0.002668253,0.003033973,0.002336914
Prevalence,China,Both,40 to 44,Breast cancer,Percent,1994,0.001303239,0.001479464,0.001141999
Prevalence,China,Male,40 to 44,Breast cancer,Rate,1994,0.69586732,0.973286309,0.490685415
Prevalence,China,Female,40 to 44,Breast cancer,Rate,1994,266.2195648,302.7755925,233.1590787
Prevalence,China,Both,40 to 44,Breast cancer,Rate,1994,129.0916696,146.7652515,113.1620104
Prevalence,China,Male,45 to 49,Breast cancer,Number,1994,380.7363854,488.6114904,290.6812673
Prevalence,China,Female,45 to 49,Breast cancer,Number,1994,124035.6869,141037.6939,108250.4452
Prevalence,China,Both,45 to 49,Breast cancer,Number,1994,124416.4233,141427.8725,108633.2625
Prevalence,China,Male,45 to 49,Breast cancer,Percent,1994,1.15E-05,1.47E-05,8.77E-06
Prevalence,China,Female,45 to 49,Breast cancer,Percent,1994,0.004075479,0.004633562,0.003555058
Prevalence,China,Both,45 to 49,Breast cancer,Percent,1994,0.001956442,0.002225016,0.001708416
Prevalence,China,Male,45 to 49,Breast cancer,Rate,1994,1.1341692,1.455516532,0.865905527
Prevalence,China,Female,45 to 49,Breast cancer,Rate,1994,406.5358156,462.2611067,354.7985593
Prevalence,China,Both,45 to 49,Breast cancer,Rate,1994,194.1578904,220.7050857,169.5274989
Prevalence,China,Male,50 to 54,Breast cancer,Number,1994,462.7541572,587.2814543,363.0057946
Prevalence,China,Female,50 to 54,Breast cancer,Number,1994,101182.914,114770.2322,89534.73903
Prevalence,China,Both,50 to 54,Breast cancer,Number,1994,101645.6682,115236.8528,89994.76434
Prevalence,China,Male,50 to 54,Breast cancer,Percent,1994,1.81E-05,2.30E-05,1.42E-05
Prevalence,China,Female,50 to 54,Breast cancer,Percent,1994,0.004378158,0.004964537,0.00387295
Prevalence,China,Both,50 to 54,Breast cancer,Percent,1994,0.002089087,0.00236695,0.001848193
Prevalence,China,Male,50 to 54,Breast cancer,Rate,1994,1.797653857,2.281403106,1.410162949
Prevalence,China,Female,50 to 54,Breast cancer,Rate,1994,436.956524,495.6331036,386.654098
Prevalence,China,Both,50 to 54,Breast cancer,Rate,1994,207.87113,235.6658698,184.0443739
Prevalence,China,Male,55 to 59,Breast cancer,Number,1994,612.9147546,771.4256147,498.8041552
Prevalence,China,Female,55 to 59,Breast cancer,Number,1994,101476.8897,114475.3537,88685.35167
Prevalence,China,Both,55 to 59,Breast cancer,Number,1994,102089.8045,115215.1771,89267.25889
Prevalence,China,Male,55 to 59,Breast cancer,Percent,1994,2.58E-05,3.25E-05,2.10E-05
Prevalence,China,Female,55 to 59,Breast cancer,Percent,1994,0.004736975,0.005344658,0.004140876
Prevalence,China,Both,55 to 59,Breast cancer,Percent,1994,0.002260023,0.002550265,0.001976752
Prevalence,China,Male,55 to 59,Breast cancer,Rate,1994,2.569148389,3.23357671,2.090832179
Prevalence,China,Female,55 to 59,Breast cancer,Rate,1994,473.0349019,533.6272904,413.4070994
Prevalence,China,Both,55 to 59,Breast cancer,Rate,1994,225.3188753,254.2874311,197.0186786
Prevalence,China,Male,60 to 64,Breast cancer,Number,1994,691.7008843,836.3281743,561.1960344
Prevalence,China,Female,60 to 64,Breast cancer,Number,1994,99212.98828,114427.0999,86092.66588
Prevalence,China,Both,60 to 64,Breast cancer,Number,1994,99904.68916,115128.3626,86695.79824
Prevalence,China,Male,60 to 64,Breast cancer,Percent,1994,3.41E-05,4.12E-05,2.77E-05
Prevalence,China,Female,60 to 64,Breast cancer,Percent,1994,0.005247416,0.006051053,0.004553543
Prevalence,China,Both,60 to 64,Breast cancer,Percent,1994,0.002550112,0.002937544,0.002213217
Prevalence,China,Male,60 to 64,Breast cancer,Rate,1994,3.403843368,4.115550774,2.761632149
Prevalence,China,Female,60 to 64,Breast cancer,Rate,1994,524.2961593,604.6959177,454.9611381
Prevalence,China,Both,60 to 64,Breast cancer,Rate,1994,254.5715091,293.3636174,220.9133562
Prevalence,China,Male,65 to 69,Breast cancer,Number,1994,703.9248306,857.7872255,581.4390869
Prevalence,China,Female,65 to 69,Breast cancer,Number,1994,83256.72232,96147.33099,72052.02887
Prevalence,China,Both,65 to 69,Breast cancer,Number,1994,83960.64715,96907.66725,72657.74412
Prevalence,China,Male,65 to 69,Breast cancer,Percent,1994,4.63E-05,5.64E-05,3.82E-05
Prevalence,China,Female,65 to 69,Breast cancer,Percent,1994,0.005456272,0.006300622,0.004722103
Prevalence,China,Both,65 to 69,Breast cancer,Percent,1994,0.002755486,0.003180192,0.002384418
Prevalence,China,Male,65 to 69,Breast cancer,Rate,1994,4.621900024,5.632145118,3.817670883
Prevalence,China,Female,65 to 69,Breast cancer,Rate,1994,545.3913533,629.8341023,471.9925603
Prevalence,China,Both,65 to 69,Breast cancer,Rate,1994,275.3195755,317.7747995,238.2556584
Prevalence,China,Male,70 to 74,Breast cancer,Number,1994,571.9439612,702.9094007,469.8986379
Prevalence,China,Female,70 to 74,Breast cancer,Number,1994,59787.34558,71472.04876,50773.72068
Prevalence,China,Both,70 to 74,Breast cancer,Number,1994,60359.28954,72147.96982,51291.41906
Prevalence,China,Male,70 to 74,Breast cancer,Percent,1994,5.65E-05,6.94E-05,4.64E-05
Prevalence,China,Female,70 to 74,Breast cancer,Percent,1994,0.005287455,0.00631961,0.004490647
Prevalence,China,Both,70 to 74,Breast cancer,Percent,1994,0.002815544,0.003364504,0.002392869
Prevalence,China,Male,70 to 74,Breast cancer,Rate,1994,5.642428907,6.93444916,4.6357158
Prevalence,China,Female,70 to 74,Breast cancer,Rate,1994,528.6263451,631.9398787,448.9298886
Prevalence,China,Both,70 to 74,Breast cancer,Rate,1994,281.4421385,336.410171,239.1606458
Prevalence,China,Male,75 to 79,Breast cancer,Number,1994,268.3563488,352.5708867,208.914225
Prevalence,China,Female,75 to 79,Breast cancer,Number,1994,36121.86229,44618.96826,29596.14051
Prevalence,China,Both,75 to 79,Breast cancer,Number,1994,36390.21864,44951.73052,29807.04081
Prevalence,China,Male,75 to 79,Breast cancer,Percent,1994,4.71E-05,6.18E-05,3.66E-05
Prevalence,China,Female,75 to 79,Breast cancer,Percent,1994,0.00492445,0.006083206,0.004034692
Prevalence,China,Both,75 to 79,Breast cancer,Percent,1994,0.002791651,0.003448698,0.002286631
Prevalence,China,Male,75 to 79,Breast cancer,Rate,1994,4.706319013,6.183237604,3.663848438
Prevalence,China,Female,75 to 79,Breast cancer,Rate,1994,492.376019,608.1998149,403.4241015
Prevalence,China,Both,75 to 79,Breast cancer,Rate,1994,279.1029421,344.7673773,228.6117835
Prevalence,China,Male,All ages,Breast cancer,Number,1994,5194.31742,6240.430397,4378.797345
Prevalence,China,Female,All ages,Breast cancer,Number,1994,873041.634,968531.7205,779254.4743
Prevalence,China,Both,All ages,Breast cancer,Number,1994,878235.9515,974016.2556,784645.6281
Prevalence,China,Male,All ages,Breast cancer,Percent,1994,8.60E-06,1.03E-05,7.25E-06
Prevalence,China,Female,All ages,Breast cancer,Percent,1994,0.001512367,0.001675684,0.00135017
Prevalence,China,Both,All ages,Breast cancer,Percent,1994,0.000743496,0.000823615,0.000664098
Prevalence,China,Male,All ages,Breast cancer,Rate,1994,0.811047642,0.974389116,0.683711251
Prevalence,China,Female,All ages,Breast cancer,Rate,1994,146.041046,162.0144791,130.3524759
Prevalence,China,Both,All ages,Breast cancer,Rate,1994,70.92551527,78.66064319,63.36724816
Prevalence,China,Male,Age-standardized,Breast cancer,Percent,1994,1.11E-05,1.30E-05,9.47E-06
Prevalence,China,Female,Age-standardized,Breast cancer,Percent,1994,0.00171406,0.001903451,0.001532105
Prevalence,China,Both,Age-standardized,Breast cancer,Percent,1994,0.000867911,0.000963529,0.000776957
Prevalence,China,Male,Age-standardized,Breast cancer,Rate,1994,1.04331212,1.229940977,0.892731903
Prevalence,China,Female,Age-standardized,Breast cancer,Rate,1994,165.1448388,183.7274005,147.3002216
Prevalence,China,Both,Age-standardized,Breast cancer,Rate,1994,82.72131993,92.10841044,74.03246923
Prevalence,China,Male,80 to 84,Breast cancer,Number,1994,155.2612614,214.4905958,119.7710081
Prevalence,China,Female,80 to 84,Breast cancer,Number,1994,18415.80154,23496.3317,14669.26353
Prevalence,China,Both,80 to 84,Breast cancer,Number,1994,18571.0628,23696.74096,14795.9613
Prevalence,China,Male,80 to 84,Breast cancer,Percent,1994,6.00E-05,8.28E-05,4.63E-05
Prevalence,China,Female,80 to 84,Breast cancer,Percent,1994,0.004665833,0.005952704,0.003716715
Prevalence,China,Both,80 to 84,Breast cancer,Percent,1994,0.002841243,0.003625235,0.002263747
Prevalence,China,Male,80 to 84,Breast cancer,Rate,1994,5.995033059,8.282028634,4.624663916
Prevalence,China,Female,80 to 84,Breast cancer,Rate,1994,466.5369089,595.244575,371.6239475
Prevalence,China,Both,80 to 84,Breast cancer,Rate,1994,284.0840314,362.4922157,226.3357988
Prevalence,China,Male,85 to 89,Breast cancer,Number,1994,52.63105651,72.88391652,39.09283636
Prevalence,China,Female,85 to 89,Breast cancer,Number,1994,6826.887432,8839.006639,5376.542195
Prevalence,China,Both,85 to 89,Breast cancer,Number,1994,6879.518488,8893.356094,5419.420233
